时间,推力/kN,环境总压,环境总温/K,高压压缩机1st-4th stage出口压力,高压压缩机1st-4th stage出口温度,高压压缩机1st-4th stage压比,高压压缩机5th-6th stage出口压力,高压压缩机5th-6th stage出口温度,高压压缩机5th-6th stage压比,燃烧室燃油流量/g/s,高速轴转速/rev/min,高速轴转矩,低速轴转速rev/min,低速轴转矩,高压涡轮出口压力,高压涡轮出口温度,高压涡轮质量流率,高压涡轮机械功率,高压涡轮转速,低压涡轮出口压力,低压涡轮出口温度,低压涡轮质量流率,低压涡轮机械功率,低压涡轮转速,喷嘴喉道静压,喷嘴喉道静温,喷嘴喉道速度
11.6500000000001,63.1754841869709,1.01325,288.15,19.9220622324621,781.109775795268,3.92212682428296,32.6271958772623,902.239306793826,1.6377418912033,1599.0,19412.4967796541,10654.5527753062,17625.2679339282,9680.55386255974,11.5267149649046,1616.97062595746,49574.0334896192,-21659341.040161,-19412.4967796541,3.50232915293188,1315.16944072,52378.5832174587,-17867531.2939042,-17625.2679339282,1.78627979302326,910.736191865722,587.191870478579
11.7000000000001,63.2357676344626,1.01325,288.15,19.9088526400293,780.894368575896,3.92220080053526,32.6421521531589,902.355410827416,1.63957977606041,1602.0,19412.6792313929,10660.3996761506,17680.7122336585,9646.12213206497,11.5352116328175,1618.68333123501,49577.2208005729,-21671430.7214518,-19412.6792313929,3.50476331321061,1317.00847719389,52382.8683624751,-17859986.655613,-17680.7122336585,1.78759370144107,911.918603139658,587.547109028596
11.7500000000001,63.2960526824802,1.01325,288.15,19.89918070328,780.734818446821,3.92281649813579,32.657019593824,902.477230432594,1.64112382719561,1605.0,19412.9018385441,10666.2347407266,17735.6516823658,9612.32519859982,11.5436564185034,1620.40272908388,49580.1706936852,-21683541.4163079,-19412.9018385441,3.50719752897155,1318.84880710355,52386.8993589975,-17852713.0300481,-17735.6516823658,1.7889076456758,913.101587183004,587.902287685148
11.8000000000001,63.3542224629356,1.01325,288.15,19.8866938334577,780.546496096526,3.92462281838905,32.671207614887,902.483832100014,1.64286773299242,1608.0,19413.3554568865,10671.7533541104,17790.1283513203,9578.45950189628,11.5518489575659,1622.03426377481,49583.3432222472,-21695267.222703,-19413.3554568865,3.5095464029615,1320.61273444928,52391.2740380578,-17844458.2195885,-17790.1283513203,1.79017576656145,914.238373750924,588.243188163829
11.8500000000001,63.4132380003736,1.01325,288.15,19.8815511774667,780.487626983724,3.92871812167313,32.685534027362,902.53253069862,1.64401327319002,1611.0,19414.0691893671,10677.2951757126,17844.5184744679,9544.98270974872,11.560064013484,1623.68666916753,49586.3380913198,-21707331.575714,-19414.0691893671,3.51192937501129,1322.39416110852,52395.4264117985,-17836457.2486912,-17844.5184744679,1.79146177541629,915.386506379131,588.587318877784
11.9000000000001,63.4726709704872,1.01325,288.15,19.8800428238142,780.475099675857,3.93222546816959,32.6998545978031,902.611271942719,1.64485835808322,1614.0,19414.647474267,10682.8980101477,17898.6604724337,9512.0748907018,11.5682738352282,1625.37279843271,49588.8777713411,-21719369.2763924,-19414.647474267,3.5143291889189,1324.20110473377,52399.0708115651,-17828894.2365983,-17898.6604724337,1.79275710330288,916.549247566241,588.935665416114
11.9500000000001,63.5325384138667,1.01325,288.15,19.8820954052256,780.5116582194,3.93555182159573,32.7142192261913,902.721645936249,1.6454110373896,1617.0,19415.1504175566,10688.5674135474,17952.4416693287,9479.82011173081,11.5764869588255,1627.08916233333,49591.0672417416,-21731458.6706863,-19415.1504175566,3.51674652731452,1326.02985678262,52402.3167120047,-17821827.6150046,-17952.4416693287,1.79406199124763,917.72467762864,589.287636818107
12.0000000000001,63.5925405761365,1.01325,288.15,19.8860226189069,780.573572915025,3.93874235175995,32.7285981503202,902.848556661397,1.64580915839868,1620.0,19415.6071312941,10694.2773582542,18005.7852618085,9448.19186352865,11.5846893866454,1628.82081117095,49593.06952783,-21743579.3182863,-19415.6071312941,3.51916929606917,1327.86748164864,52405.3494128079,-17815146.0983146,-18005.7852618085,1.79536989184414,918.905205170739,589.640923712114
12.0500000000001,63.6525735757153,1.01325,288.15,19.8911157937641,780.651125983308,3.94184075713479,32.7429896542053,902.986785287901,1.64611125859869,1623.0,19416.0337131125,10700.0203655727,18058.6584267826,9417.18188235076,11.5928785018127,1630.56224922896,49594.9563010521,-21755733.9735483,-19416.0337131125,3.52159330349072,1329.70918932072,52408.2490597433,-17808816.5377795,-18058.6584267826,1.79667852750717,920.088054439045,589.994682317258
12.1000000000001,63.712628350012,1.01325,288.15,19.8972175237154,780.742209242993,3.94486298157278,32.7574012456511,903.136153800539,1.64633075989684,1626.0,19416.4342837888,10705.7978002022,18111.0457787451,9386.79369068086,11.6010559364742,1632.31267058466,49596.7488211411,-21767929.9811982,-19416.4342837888,3.52401818360999,1331.55419609249,52411.0381472173,-17802845.3431276,-18111.0457787451,1.79798768946282,921.272795117929,590.348781515828
12.1500000000001,63.7726829580566,1.01325,288.15,19.9041887705516,780.844184151292,3.94775418107326,32.7718287431298,903.295788999179,1.64647899599987,1629.0,19416.8018015001,10711.6098459633,18162.9333442346,9357.03032995836,11.6092201920689,1634.07200946215,49598.4440427918,-21780159.77319,-19416.8018015001,3.52644305163455,1333.40228493643,52413.7141030232,-17797239.4784378,-18162.9333442346,1.79929691859466,922.459258938306,590.703169507258
12.2000000000001,63.8326326077546,1.01325,288.15,19.9113572285041,780.948063315762,3.95056409833301,32.786264951915,903.459877060772,1.64661125686499,1632.0,19417.1537367022,10717.4456189719,18214.3187357777,9327.85313887636,11.6173679961531,1635.83410504226,49600.1149761617,-21792420.7699251,-19417.1537367022,3.52886367928298,1335.2484081811,52416.3591513311,-17791937.7276184,-18214.3187357777,1.8006039126285,923.644529086542,591.056963553396
12.2500000000001,63.8921615328167,1.01325,288.15,19.9189812439614,781.059677558515,3.95346885385104,32.8005544791965,903.609450666933,1.64669839674357,1635.0,19417.5155060133,10723.2422025688,18265.2130207442,9299.14542602232,11.6254486956296,1637.58761163562,49601.6991698766,-21804613.5522677,-19417.5155060133,3.53126733009137,1337.08314236988,52418.9267932966,-17786741.7349714,-18265.2130207442,1.80190189235938,924.822660653209,591.408367515761
12.3000000000001,63.9509444226925,1.01325,288.15,19.9290769815103,781.224427894447,3.95809506899443,32.8145395196162,903.717885155251,1.64656594733719,1638.0,19418.1229865644,10728.8787119353,18315.6974672455,9270.63481021558,11.6333968726167,1639.30392576443,49603.3032232166,-21816757.3360678,-19418.1229865644,3.53364087179919,1338.88400443824,52421.5559560456,-17781219.9037579,-18315.6974672455,1.80318347935326,925.980544830463,591.75342741352
12.3500000000001,64.0096702983932,1.01325,288.15,19.9353225871687,781.328462117243,3.9621171823897,32.8287072576298,903.832931740758,1.64676077420286,1641.0,19418.6910225169,10734.5884972829,18365.9206358821,9242.53351831609,11.6413974193889,1641.02038755685,49605.1787978324,-21829006.5049212,-19418.6910225169,3.5360121063036,1340.68308011522,52424.4616179898,-17775930.9863075,-18365.9206358821,1.80446385092338,927.137976208954,592.098130581676
12.4000000000001,64.0683067030237,1.01325,288.15,19.9422474923758,781.44306625137,3.9661750317615,32.8428422021164,903.948781823968,1.64689773380221,1644.0,19419.2634206965,10740.2969907841,18415.8796084171,9214.77765081144,11.6493756031206,1642.73731270554,49607.0000023457,-21841258.6322797,-19419.2634206965,3.53837972555454,1342.48044532424,52427.3086757505,-17770757.7009503,-18415.8796084171,1.80574231318617,928.294349151125,592.442294518876
12.4500000000001,64.1268694558118,1.01325,288.15,19.9494750174499,781.562354986327,3.97027939940755,32.8569684942268,904.066249491336,1.64700918021585,1647.0,19419.8379501533,10746.0121784271,18465.5782198384,9187.36801893935,11.6573397465059,1644.45486944909,49608.799795409,-21853527.4558343,-19419.8379501533,3.54074436712219,1344.27628702674,52430.1308235715,-17765713.0312117,-18465.5782198384,1.80701919859474,929.449852601093,592.785977574813
12.5000000000001,64.1853599193855,1.01325,288.15,19.9569860171179,781.685798115606,3.97440621533254,32.8710849365325,904.185333696764,1.64709665619536,1650.0,19420.4108483047,10751.7341177571,18515.0280789408,9160.29173294536,11.6652901452179,1646.17312434588,49610.5768472068,-21865808.8612863,-19420.4108483047,3.54310608619318,1346.07076184287,52432.9266466221,-17760790.7690354,-18515.0280789408,1.80829454026415,930.604571647668,593.129206276653
12.5500000000001,64.2437825158865,1.01325,288.15,19.9647685996894,781.813134572986,3.97854866433396,32.8851936614414,904.306257712478,1.6471612729813,1653.0,19420.9811200293,10757.4636763832,18564.2317772764,9133.54449821889,11.6732276090938,1647.89223533483,49612.332183864,-21878103.4904049,-19420.9811200293,3.54546506108899,1347.86402077644,52435.6969515404,-17755992.3387679,-18564.2317772764,1.80956843314809,931.758597603706,593.472008779692
12.6000000000001,64.3021390007272,1.01325,288.15,19.9727311988682,781.942852084657,3.9826861820065,32.8992982488232,904.429134070731,1.6472107856079,1656.0,19421.5466910025,10763.2022439621,18613.1951627179,9107.11938749941,11.6811536981358,1649.61222462985,49614.0713719344,-21890411.8281261,-19421.5466910025,3.54782136285065,1349.65613620642,52438.4474737012,-17751316.9699692,-18613.1951627179,1.81084091693759,932.911985695293,593.814402806229
12.6500000000001,64.3603117630762,1.01325,288.15,19.9767206677934,782.010269442315,3.98626855024902,32.9135378176265,904.549578808114,1.64759463602501,1659.0,19422.0805776527,10768.9884110146,18661.9449551299,9080.98837543305,11.6891170927083,1651.32452225016,49616.1185831525,-21902781.9259299,-19422.0805776527,3.55017024548019,1351.44049214547,52441.5207720397,-17746742.2529938,-18661.9449551299,1.81210939981236,934.061376996181,594.155379479404
12.7000000000001,64.4183218261796,1.01325,288.15,19.97852314518,782.041386477343,3.98949559528864,32.9278493249586,904.666532868933,1.64816233340565,1662.0,19422.5931174186,10774.7986201893,18710.5059332978,9055.11708141002,11.6970925571503,1653.03117414048,49618.3347927312,-21915177.4843322,-19422.5931174186,3.55251256027537,1353.21894020483,52444.7692640626,-17742230.5780562,-18710.5059332978,1.81337435634154,935.207605489472,594.495192514281
12.7500000000001,64.4758047712795,1.01325,288.15,19.9591958707232,781.742302670904,3.98946843047711,32.9428648714118,904.775051341176,1.65051062601843,1665.0,19422.9011211668,10780.8410746164,18759.0247608395,9029.43472184152,11.7053226849119,1654.7032529275,49622.1323117933,-21927815.1348803,-19422.9011211668,3.5548335969565,1354.96988755474,52449.6836289857,-17737787.0722294,-18759.0247608395,1.81462778704539,936.340439577767,594.830767907653
12.8000000000001,64.5334119816533,1.01325,288.15,19.9482874804552,781.571899538267,3.99029985321182,32.9575613093921,904.888761089297,1.65214990718792,1668.0,19423.2242213582,10786.7999457836,18807.4264441132,9003.94818319761,11.7134366576952,1656.39106835241,49625.2392290055,-21940300.2201987,-19423.2242213582,3.55715964735421,1356.73263813954,52453.8674214071,-17733357.8076302,-18807.4264441132,1.81588406200274,937.47911398738,595.167887559769
12.8500000000001,64.5891975668946,1.01325,288.15,19.9370586167062,781.413440480569,3.99246476609631,32.9715409182973,904.8964168351,1.65378161102807,1671.0,19423.7899052908,10792.4245123087,18855.7019497077,8978.09902564079,11.7212992849443,1658.00147722697,49628.3598172894,-21952379.8866823,-19423.7899052908,3.55941221082329,1358.43027479994,52458.1698728932,-17727835.5307609,-18855.7019497077,1.81710091381936,938.578143360711,595.492902380506
12.9000000000001,64.645348511831,1.01325,288.15,19.9297335504185,781.337656568567,3.99713317538362,32.9856111193532,904.91443031302,1.65509543998197,1674.0,19424.7256707417,10798.0002232293,18904.1613808337,8952.18891563925,11.729172555254,1659.60380217815,49631.6159934729,-21964779.3165232,-19424.7256707417,3.56167949091114,1360.12402604264,52462.6081428185,-17722103.6604605,-18904.1613808337,1.81832514835962,939.676087470672,595.817398773381
12.9500000000001,64.7027453325932,1.01325,288.15,19.9289348806757,781.3458141134,4.00117291199755,32.9998380503462,905.004135084859,1.65587565255907,1677.0,19425.4462873176,10803.7287369332,18952.7363792258,8926.68910882987,11.7371099195704,1661.27507365169,49634.1854420846,-21977247.2666117,-19425.4462873176,3.56399702863707,1361.87560012426,52466.2548895655,-17717031.1869477,-18952.7363792258,1.81957666846098,940.807789198595,596.151820456231
13.0000000000001,64.760681575639,1.01325,288.15,19.931921486024,781.399893461871,4.00461322375016,33.0140879350458,905.129254877002,1.65634246342958,1680.0,19425.9994602648,10809.5347644658,19001.1955956488,8901.58347102043,11.7450575397519,1662.98277733054,49636.3226374489,-21989684.2264566,-19425.9994602648,3.56633632528444,1363.65614915777,52469.411975785,-17712375.6843452,-19001.1955956488,1.82084010051195,941.956115966782,596.491016149378
13.0500000000001,64.8187808464063,1.01325,288.15,19.9364606052176,781.472876566429,4.00781254494361,33.0283478188261,905.269598733498,1.65668061512294,1683.0,19426.484545069,10815.3782748837,19049.4295747488,8876.84003876744,11.7530020942773,1664.70494300617,49638.2902456957,-22002120.9965175,-19426.484545069,3.56868219403346,1365.4467759542,52472.375069572,-17707978.5563823,-19049.4295747488,1.82210715890318,943.110233838439,596.831733975575
13.1000000000001,64.8770073455433,1.01325,288.15,19.9422179509616,781.56113699802,4.01086580043614,33.0426307916774,905.423728754303,1.6569185470207,1686.0,19426.9230615179,10821.2583818332,19097.3929367907,8852.4811137295,11.7609449194516,1666.43912671668,49640.134939122,-22014580.0405434,-19426.9230615179,3.57103318985727,1367.24510084601,52475.1946455578,-17703849.5747293,-19097.3929367907,1.82337703928329,944.268826528595,597.173577527869
13.1500000000001,64.9352413936867,1.01325,288.15,19.9485779046277,781.656086860862,4.01377395217163,33.056920144465,905.585391562502,1.65710660190952,1689.0,19427.325860648,10827.1634862174,19145.054538015,8828.49588360063,11.7688790255074,1668.17986273668,49641.9068642921,-22027049.9831731,-19427.325860648,3.5733844848909,1369.04633930854,52477.9293065842,-17699946.1338945,-19145.054538015,1.82464714152259,945.429077048845,597.515702568818
13.2000000000001,64.9934401644927,1.01325,288.15,19.9552365310412,781.754166058158,4.01659463238889,33.0712177799124,905.752233360799,1.65727014703478,1692.0,19427.708245712,10833.0889833753,19192.4043366091,8804.87469287538,11.7768038597489,1669.92434254598,49643.6438955746,-22039538.7538934,-19427.708245712,3.57573435105657,1370.84811868859,52480.6211629859,-17696247.4382872,-19192.4043366091,1.82591651698985,946.589643733184,597.85770764028
13.2500000000001,65.0515907200652,1.01325,288.15,19.9621049904699,781.854197708031,4.01933387728364,33.0855235107884,905.923587797508,1.65741656636831,1695.0,19428.0727360628,10839.0338228836,19239.438098108,8781.61372407762,11.7847190760846,1671.67188699795,49645.3546439853,-22052047.0396824,-19428.0727360628,3.57808226639267,1372.64984321584,52483.2798910672,-17692749.6316524,-19239.438098108,1.82718488243515,947.750183459565,598.199490482513
13.3000000000001,65.1091015588458,1.01325,288.15,19.9693496585706,781.963841320314,4.02250463367981,33.0995869195157,906.063148179573,1.65751952294098,1698.0,19428.5092117008,10844.8782165587,19286.1638579587,8758.51095019647,11.7925391070467,1673.39624057368,49647.0308304701,-22064433.1698542,-19428.5092117008,3.58040437159862,1374.42972243112,52485.933300764,-17689059.6940369,-19286.1638579587,1.82843942255714,948.897325575708,598.537060916303
13.3500000000001,65.1662448757914,1.01325,288.15,19.9748214782605,782.05617456141,4.02629435124134,33.1136473160086,906.184938579511,1.6577693749127,1701.0,19429.0891256417,10850.6810512397,19332.7010396456,8735.53646267988,11.8003419574073,1675.09862447871,49648.9703157799,-22076898.2647644,-19429.0891256417,3.58271164111336,1376.19036363175,52488.8802204169,-17685230.879739,-19332.7010396456,1.82968583883301,950.033658660032,598.871199994246
13.4000000000001,65.223365072344,1.01325,288.15,19.9809518667766,782.158759761953,4.03019414746801,33.1276895748373,906.308877709915,1.65796353425587,1704.0,19429.6783293746,10856.4837723488,19379.1034197677,8712.76260037828,11.8081317790829,1676.80257855166,49650.8612586099,-22089374.3948435,-19429.6783293746,3.58501797192394,1377.95135483233,52491.7733813623,-17681462.2933331,-19379.1034197677,1.83093177196861,951.170209504431,599.205200403482
13.4500000000001,65.2803626276522,1.01325,288.15,19.98778637831,782.272353527866,4.03419285514453,33.1416632031505,906.429039444448,1.65809572785482,1707.0,19430.2761960522,10862.2683418632,19425.3688501833,8690.16318854725,11.8158927149118,1678.50521849026,49652.6753408147,-22101824.1613953,-19430.2761960522,3.58731935009728,1379.71019421387,52494.5891271304,-17677702.6238666,-19425.3688501833,1.83217509926649,952.305344448957,599.538574840821
